Open,High,Low,Close,Volume,Ticker,Count,Sentiment
1.2510000467300415,1.2510000467300415,1.2200000286102295,1.2400000095367432,8100.0,MATH,1,0.0
1.2300000190734863,1.246999979019165,1.2000000476837158,1.2300000190734863,7100.0,MATH,1,0.0
1.25,1.25,1.2000000476837158,1.25,10300.0,MATH,1,0.0
1.2589999437332153,1.2589999437332153,1.2039999961853027,1.2039999961853027,2700.0,MATH,1,0.0
1.2000000476837158,1.2400000095367432,1.2000000476837158,1.2139999866485596,5000.0,MATH,1,0.0
1.2200000286102295,1.2400000095367432,1.190000057220459,1.2300000190734863,15400.0,MATH,1,0.0
1.2389999628067017,1.25,1.1649999618530273,1.1820000410079956,15800.0,MATH,1,0.0
1.2029999494552612,1.2029999494552612,1.1200000047683716,1.1200000047683716,4900.0,MATH,1,0.0
1.190999984741211,1.190999984741211,0.9259999990463257,0.9950000047683716,109400.0,MATH,1,0.0
0.9900000095367432,1.0800000429153442,0.9300000071525574,0.9409999847412109,22900.0,MATH,1,0.0
0.9900000095367432,1.159999966621399,0.9409999847412109,1.0,198600.0,MATH,1,0.0
1.0,1.0399999618530273,0.890999972820282,0.9100000262260437,42600.0,MATH,1,0.0
1.2300000190734863,1.2300000190734863,0.9200000166893005,0.9200000166893005,68838.0,MATH,1,0.0
92.65504805885118,92.96251483421551,91.85168299580192,91.970703125,3188100.0,SO,2,0.0
91.593807091274,92.42693283687953,91.35577440692497,92.31783294677734,3021100.0,SO,2,0.0
92.14922969387496,93.40882723729969,92.06988294093972,93.37907409667969,4738900.0,SO,2,0.0
93.11127642078978,93.67660876737345,92.5657845449901,92.84349060058594,2722300.0,SO,2,0.0
93.36915155947035,93.4187451705632,91.05822851392048,91.12765502929688,2498800.0,SO,2,0.0
91.46487808521431,91.93103080460793,91.0086456017652,91.03839874267578,2773000.0,SO,2,0.0
90.25486416373485,90.28461730385042,88.89607941871613,89.08452606201172,5860700.0,SO,2,0.0
89.59035447747877,89.59035447747877,88.31091645073631,88.6282958984375,7005800.0,SO,2,0.0
89.94740222935191,91.62355879600047,89.38206988355022,90.28461456298828,10247100.0,SO,2,0.0
90.25486597935479,90.25486597935479,87.57697737816505,87.81501007080078,6817400.0,SO,2,0.0
87.81501187117253,88.47952391715421,86.78352675937322,87.39845275878906,4745100.0,SO,2,0.0
87.45795509846974,88.05304059889191,87.06122890921407,87.97369384765625,4438000.0,SO,2,0.0
87.47778977939764,88.01336901073144,86.39671864781627,86.70417785644531,4708100.0,SO,2,0.0
86.7934456674065,87.01164545634188,85.66278091285311,86.21819305419922,4574500.0,SO,2,0.0
86.72401361004628,88.06295783207639,86.43638732181542,87.9141845703125,3805900.0,SO,2,0.0
87.4182809592896,88.4001724047559,87.4182809592896,87.60672760009766,2899600.0,SO,2,0.0
87.67615854617551,87.90427100686088,86.88270613449419,86.99180603027344,4171500.0,SO,2,0.0
87.50754528697665,87.50754528697665,86.06941385304084,86.80335235595703,3329800.0,SO,2,0.0
86.77360527409049,86.78352551003005,85.90081368448186,86.06941986083984,3316300.0,SO,2,0.0
85.96031428104129,87.27942559761205,85.96031428104129,87.20999908447266,4464500.0,SO,2,0.0
87.0,88.16999816894531,86.83999633789062,88.04000091552734,4991500.0,SO,2,0.0
87.80999755859375,88.38999938964844,87.13999938964844,88.29000091552734,3546400.0,SO,2,0.0
88.0999984741211,88.41000366210938,87.80000305175781,87.97000122070312,4239900.0,SO,2,0.0
87.8499984741211,88.08000183105469,87.37000274658203,87.9092025756836,734532.0,SO,2,0.0
25.43000030517578,25.43000030517578,25.332000732421875,25.332000732421875,1200.0,MADE,1,0.0
25.149999618530273,25.25,25.149999618530273,25.214000701904297,500.0,MADE,1,0.0
25.209999084472656,25.309999465942383,24.975000381469727,25.106000900268555,7300.0,MADE,1,0.0
25.040000915527344,25.040000915527344,25.010000228881836,25.038000106811523,300.0,MADE,1,0.0
25.15999984741211,25.200000762939453,24.940000534057617,24.98200035095215,1500.0,MADE,1,0.0
25.190000534057617,25.25,25.18000030517578,25.20800018310547,1600.0,MADE,1,0.0
25.1299991607666,25.1299991607666,24.950000762939453,24.950000762939453,7900.0,MADE,1,0.0
24.829999923706055,24.940000534057617,24.739999771118164,24.834999084472656,7100.0,MADE,1,0.0
24.84000015258789,24.84000015258789,24.604000091552734,24.621000289916992,6300.0,MADE,1,0.0
24.780000686645508,24.84000015258789,24.649999618530273,24.6560001373291,2800.0,MADE,1,0.0
24.915000915527344,24.915000915527344,24.743000030517578,24.743000030517578,900.0,MADE,1,0.0
24.780000686645508,25.242000579833984,24.780000686645508,25.242000579833984,4800.0,MADE,1,0.0
26.0,26.18000030517578,25.88599967956543,26.170000076293945,16900.0,MADE,1,0.0
26.40999984741211,26.40999984741211,26.06999969482422,26.170000076293945,57500.0,MADE,1,0.0
26.200000762939453,26.40999984741211,26.19499969482422,26.3439998626709,27600.0,MADE,1,0.0
26.579999923706055,26.670000076293945,26.549999237060547,26.639999389648438,16800.0,MADE,1,0.0
26.75,26.75,26.350000381469727,26.350000381469727,8300.0,MADE,1,0.0
26.559999465942383,26.638999938964844,26.440000534057617,26.479999542236328,37300.0,MADE,1,0.0
26.510000228881836,26.58799934387207,26.1200008392334,26.139999389648438,16600.0,MADE,1,0.0
26.040000915527344,26.079999923706055,25.829999923706055,25.829999923706055,17000.0,MADE,1,0.0
25.844999313354492,26.010000228881836,25.799999237060547,25.8799991607666,2700.0,MADE,1,0.0
25.610000610351562,25.940000534057617,25.610000610351562,25.856000900268555,17100.0,MADE,1,0.0
25.93000030517578,25.93000030517578,25.6200008392334,25.81999969482422,7300.0,MADE,1,0.0
25.90999984741211,26.309900283813477,26.309900283813477,26.309900283813477,1535.0,MADE,1,0.0
14.98470418619788,15.053667021006184,14.82707431260852,14.86648178100586,1910700.0,AM,1,0.0
14.935444785840465,14.96500015258789,14.811311681772374,14.96500015258789,2454100.0,AM,1,0.0
14.859999656677246,14.979999542236328,14.640000343322754,14.800000190734863,4073600.0,AM,1,0.0
14.890000343322754,15.010000228881836,14.805000305175781,15.0,2223400.0,AM,1,0.0
15.0600004196167,15.079999923706055,14.927000045776367,15.010000228881836,1756500.0,AM,1,0.0
14.819999694824219,14.949999809265137,14.75,14.880000114440918,2199800.0,AM,1,0.0
14.859999656677246,14.899999618530273,14.664999961853027,14.880000114440918,2330500.0,AM,1,0.0
14.904999732971191,15.100000381469727,14.84000015258789,15.0,2466500.0,AM,1,0.0
14.609999656677246,14.819999694824219,14.369999885559082,14.369999885559082,6318700.0,AM,1,0.0
14.449999809265137,14.604999542236328,14.380000114440918,14.380000114440918,2972800.0,AM,1,0.0
14.430000305175781,14.654999732971191,14.359999656677246,14.4399995803833,1980900.0,AM,1,0.0
14.430000305175781,14.704999923706055,14.420000076293945,14.609999656677246,2450700.0,AM,1,0.0
14.890000343322754,15.255000114440918,14.800000190734863,15.180000305175781,3840400.0,AM,1,0.0
15.25,15.40999984741211,15.130000114440918,15.329999923706055,2216000.0,AM,1,0.0
15.319999694824219,15.40999984741211,15.109999656677246,15.359999656677246,3205900.0,AM,1,0.0
15.460000038146973,15.729999542236328,15.406000137329102,15.600000381469727,2500600.0,AM,1,0.0
15.59000015258789,15.670000076293945,15.28499984741211,15.40999984741211,3892700.0,AM,1,0.0
15.479999542236328,15.489999771118164,15.029999732971191,15.039999961853027,2745600.0,AM,1,0.0
15.100000381469727,15.180000305175781,15.024999618530273,15.09000015258789,1892400.0,AM,1,0.0
15.079999923706055,15.350000381469727,15.079999923706055,15.25,2889000.0,AM,1,0.0
15.329999923706055,15.539999961853027,15.265000343322754,15.479999542236328,2263600.0,AM,1,0.0
15.390000343322754,15.59000015258789,15.350000381469727,15.510000228881836,2236000.0,AM,1,0.0
15.479999542236328,15.529999732971191,15.281000137329102,15.430000305175781,3971000.0,AM,1,0.0
15.5,15.774999618530273,15.489999771118164,15.704999923706055,362808.0,AM,1,0.0
14.869999885559082,14.890000343322754,14.819999694824219,14.829999923706055,9300.0,UAE,1,0.0
14.859999656677246,14.920000076293945,14.829999923706055,14.920000076293945,22000.0,UAE,1,0.0
14.779999732971191,14.789999961853027,14.680000305175781,14.6899995803833,17500.0,UAE,1,0.0
14.729999542236328,14.739999771118164,14.680000305175781,14.6899995803833,2800.0,UAE,1,0.0
14.770000457763672,14.84000015258789,14.710000038146973,14.729999542236328,28200.0,UAE,1,0.0
15.069999694824219,15.149999618530273,15.0600004196167,15.0600004196167,8200.0,UAE,1,0.0
15.09000015258789,15.180000305175781,15.039999961853027,15.170000076293945,52700.0,UAE,1,0.0
15.114999771118164,15.210000038146973,15.109999656677246,15.180000305175781,28100.0,UAE,1,0.0
15.15999984741211,15.170000076293945,15.0600004196167,15.09000015258789,16700.0,UAE,1,0.0
15.272000312805176,15.329999923706055,15.229999542236328,15.270000457763672,9200.0,UAE,1,0.0
15.119999885559082,15.13599967956543,15.039999961853027,15.109999656677246,11800.0,UAE,1,0.0
15.149999618530273,15.25,15.149999618530273,15.220000267028809,8400.0,UAE,1,0.0
15.270000457763672,15.322999954223633,15.220000267028809,15.3100004196167,22500.0,UAE,1,0.0
15.260000228881836,15.34000015258789,15.260000228881836,15.34000015258789,21000.0,UAE,1,0.0
15.359999656677246,15.359999656677246,15.3149995803833,15.324999809265137,20200.0,UAE,1,0.0
15.350000381469727,15.380000114440918,15.260000228881836,15.3100004196167,51000.0,UAE,1,0.0
15.4399995803833,15.470000267028809,15.399999618530273,15.449999809265137,24100.0,UAE,1,0.0
15.430000305175781,15.430000305175781,15.3100004196167,15.3100004196167,54600.0,UAE,1,0.0
15.359999656677246,15.428000450134277,15.34000015258789,15.345000267028809,29200.0,UAE,1,0.0
15.364999771118164,15.369999885559082,15.270000457763672,15.319999694824219,20700.0,UAE,1,0.0
15.350000381469727,15.489999771118164,15.350000381469727,15.449999809265137,29400.0,UAE,1,0.0
15.510000228881836,15.569999694824219,15.510000228881836,15.569999694824219,57400.0,UAE,1,0.0
15.5649995803833,15.59000015258789,15.5,15.59000015258789,25500.0,UAE,1,0.0
15.380000114440918,15.479999542236328,15.359999656677246,15.46969985961914,25841.0,UAE,1,0.0
8.794285774230957,8.794285774230957,8.794285774230957,8.794285774230957,0.0,GMP,1,0.0
8.794285774230957,8.794285774230957,8.794285774230957,8.794285774230957,0.0,GMP,1,0.0
8.794285774230957,8.794285774230957,8.794285774230957,8.794285774230957,0.0,GMP,1,0.0
8.794285774230957,8.794285774230957,8.794285774230957,8.794285774230957,0.0,GMP,1,0.0
8.794285774230957,8.794285774230957,8.794285774230957,8.794285774230957,0.0,GMP,1,0.0
8.794285774230957,8.794285774230957,8.794285774230957,8.794285774230957,0.0,GMP,1,0.0
8.794285774230957,8.794285774230957,8.794285774230957,8.794285774230957,0.0,GMP,1,0.0
8.794285774230957,8.794285774230957,8.794285774230957,8.794285774230957,0.0,GMP,1,0.0
8.794285774230957,8.794285774230957,8.794285774230957,8.794285774230957,0.0,GMP,1,0.0
8.794285774230957,8.794285774230957,8.794285774230957,8.794285774230957,0.0,GMP,1,0.0
8.794285774230957,8.794285774230957,8.794285774230957,8.794285774230957,0.0,GMP,1,0.0
6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,4642.0,GMP,1,0.0
6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,0.0,GMP,1,0.0
7.0,7.0,7.0,7.0,0.0,GMP,1,0.0
7.0,7.0,7.0,7.0,419.0,GMP,1,0.0
7.5,7.5,7.5,7.5,1020.0,GMP,1,0.0
7.5,7.5,7.5,7.5,0.0,GMP,1,0.0
7.5,7.5,7.5,7.5,0.0,GMP,1,0.0
7.5,7.5,7.5,7.5,0.0,GMP,1,0.0
7.5,7.5,7.5,7.5,0.0,GMP,1,0.0
7.5,7.5,7.5,7.5,0.0,GMP,1,0.0
7.5,7.5,7.5,7.5,0.0,GMP,1,0.0
7.5,7.5,7.5,7.5,0.0,GMP,1,0.0
74.08000183105469,74.08000183105469,72.73999786376953,72.80999755859375,145300.0,CASH,1,0.0
72.58999633789062,73.1500015258789,72.58999633789062,73.08999633789062,70700.0,CASH,1,0.0
72.44000244140625,73.0,71.91999816894531,72.68000030517578,199900.0,CASH,1,0.0
72.61000061035156,72.61000061035156,68.63999938964844,70.1500015258789,310800.0,CASH,1,0.0
70.19999694824219,70.58999633789062,68.22000122070312,68.45999908447266,228500.0,CASH,1,0.0
69.30999755859375,70.75,68.61000061035156,70.38999938964844,146500.0,CASH,1,0.0
69.9000015258789,70.47000122070312,69.47000122070312,70.33000183105469,151300.0,CASH,1,0.0
70.20999908447266,72.4000015258789,70.19000244140625,71.13999938964844,197200.0,CASH,1,0.0
71.01000213623047,71.93000030517578,70.72000122070312,70.76000213623047,167000.0,CASH,1,0.0
71.5999984741211,71.69999694824219,70.3499984741211,71.27999877929688,149500.0,CASH,1,0.0
70.80000305175781,71.31999969482422,69.51000213623047,70.77999877929688,162200.0,CASH,1,0.0
71.01000213623047,72.1500015258789,69.05000305175781,72.11000061035156,173900.0,CASH,1,0.0
77.4000015258789,80.8499984741211,77.4000015258789,80.75,577000.0,CASH,1,0.0
80.16000366210938,80.80000305175781,77.81999969482422,77.98999786376953,215300.0,CASH,1,0.0
78.58000183105469,80.25,77.72000122070312,79.23999786376953,216400.0,CASH,1,0.0
80.51000213623047,82.26000213623047,79.55000305175781,81.54000091552734,222700.0,CASH,1,0.0
81.41000366210938,82.25,81.0199966430664,81.56999969482422,249500.0,CASH,1,0.0
81.69999694824219,83.83000183105469,81.48999786376953,81.55000305175781,225400.0,CASH,1,0.0
82.13999938964844,82.13999938964844,79.43000030517578,80.05999755859375,179000.0,CASH,1,0.0
80.19000244140625,80.69000244140625,78.55999755859375,79.62999725341797,143100.0,CASH,1,0.0
79.7699966430664,80.0,79.02999877929688,79.19999694824219,255900.0,CASH,1,0.0
78.37999725341797,79.70999908447266,78.0,78.97000122070312,136200.0,CASH,1,0.0
78.88999938964844,79.75,77.97000122070312,79.5199966430664,152700.0,CASH,1,0.0
80.56999969482422,81.9469985961914,79.7249984741211,81.76499938964844,25184.0,CASH,1,0.0
20.920000076293945,21.12299919128418,20.770000457763672,20.920000076293945,548900.0,OR,1,0.0
21.049999237060547,21.200000762939453,20.954999923706055,21.100000381469727,414000.0,OR,1,0.0
20.899999618530273,21.070999145507812,20.674999237060547,20.8799991607666,367000.0,OR,1,0.0
20.90999984741211,20.989999771118164,20.290000915527344,20.65999984741211,520800.0,OR,1,0.0
20.68000030517578,20.979999542236328,20.635000228881836,20.700000762939453,534000.0,OR,1,0.0
20.700000762939453,20.84000015258789,20.600000381469727,20.780000686645508,301600.0,OR,1,0.0
20.90999984741211,21.288999557495117,20.81999969482422,21.010000228881836,535800.0,OR,1,0.0
21.030000686645508,21.06999969482422,20.635000228881836,21.030000686645508,304100.0,OR,1,0.0
20.75,20.850000381469727,20.1200008392334,20.1299991607666,1234200.0,OR,1,0.0
20.239999771118164,20.59000015258789,20.149999618530273,20.3799991607666,578800.0,OR,1,0.0
20.440000534057617,20.510000228881836,20.190000534057617,20.290000915527344,323300.0,OR,1,0.0
20.3799991607666,20.53499984741211,20.34000015258789,20.479999542236328,514100.0,OR,1,0.0
19.969999313354492,20.31999969482422,19.639999389648438,20.31999969482422,741300.0,OR,1,0.0
20.209999084472656,20.65999984741211,19.899999618530273,20.540000915527344,573000.0,OR,1,0.0
20.559999465942383,20.780000686645508,20.079999923706055,20.239999771118164,456900.0,OR,1,0.0
19.459999084472656,19.559999465942383,18.530000686645508,19.139999389648438,1033500.0,OR,1,0.0
18.850000381469727,19.05900001525879,18.420000076293945,18.579999923706055,880700.0,OR,1,0.0
18.670000076293945,18.68000030517578,18.31999969482422,18.420000076293945,796000.0,OR,1,0.0
18.260000228881836,18.65999984741211,18.260000228881836,18.59000015258789,917100.0,OR,1,0.0
18.6200008392334,18.709999084472656,18.3799991607666,18.530000686645508,4642300.0,OR,1,0.0
18.979999542236328,19.270000457763672,18.889999389648438,19.15999984741211,527900.0,OR,1,0.0
19.290000915527344,19.75,19.1299991607666,19.75,521200.0,OR,1,0.0
19.690000534057617,19.920000076293945,19.649999618530273,19.84000015258789,399100.0,OR,1,0.0
20.0,20.0,19.729999542236328,19.790000915527344,107331.0,OR,1,0.0
3.299999952316284,3.3399999141693115,3.2799999713897705,3.2950000762939453,28300.0,YOLO,2,0.0
3.2699999809265137,3.5199999809265137,3.2699999809265137,3.509999990463257,83500.0,YOLO,2,0.0
3.509999990463257,3.5199999809265137,3.430000066757202,3.4800000190734863,48500.0,YOLO,2,0.0
3.4600000381469727,3.5169999599456787,3.4000000953674316,3.430000066757202,56100.0,YOLO,2,0.0
3.5,3.5,3.450000047683716,3.490000009536743,43400.0,YOLO,2,0.0
3.4000000953674316,3.509999990463257,3.4000000953674316,3.440000057220459,74400.0,YOLO,2,0.0
3.4100000858306885,3.4100000858306885,3.299999952316284,3.319999933242798,37300.0,YOLO,2,0.0
3.2799999713897705,3.319999933242798,3.2200000286102295,3.2249999046325684,55300.0,YOLO,2,0.0
3.2100000381469727,3.2300000190734863,3.180999994277954,3.2100000381469727,23700.0,YOLO,2,0.0
3.2200000286102295,3.259999990463257,3.2100000381469727,3.25,20900.0,YOLO,2,0.0
3.25,3.38700008392334,3.25,3.3399999141693115,35300.0,YOLO,2,0.0
3.4000000953674316,3.4000000953674316,3.265000104904175,3.319999933242798,43400.0,YOLO,2,0.0
3.2799999713897705,3.2899999618530273,2.7200000286102295,2.7990000247955322,368400.0,YOLO,2,0.0
2.759999990463257,2.9000000953674316,2.759999990463257,2.859999895095825,72600.0,YOLO,2,0.0
2.990000009536743,3.0,2.7709999084472656,2.7899999618530273,124000.0,YOLO,2,0.0
2.8399999141693115,2.8399999141693115,2.5209999084472656,2.5299999713897705,238600.0,YOLO,2,0.0
2.450000047683716,2.744999885559082,2.450000047683716,2.7200000286102295,144700.0,YOLO,2,0.0
2.7200000286102295,2.8310000896453857,2.609999895095825,2.8310000896453857,98900.0,YOLO,2,0.0
2.7899999618530273,2.8299999237060547,2.7300000190734863,2.740000009536743,59500.0,YOLO,2,0.0
2.7799999713897705,2.7799999713897705,2.690000057220459,2.7100000381469727,45700.0,YOLO,2,0.0
2.7100000381469727,2.7699999809265137,2.640000104904175,2.680000066757202,81500.0,YOLO,2,0.0
2.6500000953674316,2.7100000381469727,2.625999927520752,2.640000104904175,40800.0,YOLO,2,0.0
2.609999895095825,2.6700000762939453,2.609999895095825,2.619999885559082,74900.0,YOLO,2,0.0
2.619999885559082,2.6659998893737793,2.5799999237060547,2.634999990463257,31932.0,YOLO,2,0.0
1.5499999523162842,1.5499999523162842,1.4500000476837158,1.4700000286102295,3700.0,GIFT,1,1.0
1.4299999475479126,1.5,1.4299999475479126,1.5,13900.0,GIFT,1,1.0
1.4900000095367432,1.5299999713897705,1.430999994277954,1.5299999713897705,13900.0,GIFT,1,1.0
1.5299999713897705,1.6749999523162842,1.5299999713897705,1.6399999856948853,16000.0,GIFT,1,1.0
1.6100000143051147,1.840000033378601,1.600000023841858,1.6699999570846558,72100.0,GIFT,1,1.0
1.7000000476837158,1.715999960899353,1.6699999570846558,1.6699999570846558,7700.0,GIFT,1,1.0
1.7200000286102295,1.7300000190734863,1.4299999475479126,1.7300000190734863,60700.0,GIFT,1,1.0
1.7000000476837158,1.7000000476837158,1.4700000286102295,1.5499999523162842,12300.0,GIFT,1,1.0
1.4500000476837158,1.5850000381469727,1.4500000476837158,1.5499999523162842,8700.0,GIFT,1,1.0
1.4600000381469727,1.6950000524520874,1.4500000476837158,1.5,10900.0,GIFT,1,1.0
1.4700000286102295,1.4700000286102295,1.309999942779541,1.3300000429153442,48800.0,GIFT,1,1.0
1.2899999618530273,1.4900000095367432,1.2899999618530273,1.4199999570846558,11100.0,GIFT,1,1.0
1.3600000143051147,1.5,1.3600000143051147,1.5,20600.0,GIFT,1,1.0
1.4600000381469727,1.8350000381469727,1.4600000381469727,1.7400000095367432,72200.0,GIFT,1,1.0
1.7200000286102295,2.0299999713897705,1.600000023841858,1.6100000143051147,185200.0,GIFT,1,1.0
1.7300000190734863,1.899999976158142,1.6050000190734863,1.7899999618530273,42700.0,GIFT,1,1.0
1.7999999523162842,1.9800000190734863,1.440000057220459,1.690000057220459,78100.0,GIFT,1,1.0
1.840999960899353,1.843000054359436,1.3799999952316284,1.600000023841858,78900.0,GIFT,1,1.0
1.6399999856948853,1.7699999809265137,1.4850000143051147,1.6829999685287476,39400.0,GIFT,1,1.0
1.7059999704360962,1.7059999704360962,1.4800000190734863,1.559999942779541,12100.0,GIFT,1,1.0
1.5299999713897705,1.690000057220459,1.440000057220459,1.6299999952316284,45400.0,GIFT,1,1.0
1.5950000286102295,1.684999942779541,1.5299999713897705,1.6100000143051147,3700.0,GIFT,1,1.0
1.5399999618530273,1.690000057220459,1.4900000095367432,1.690000057220459,3800.0,GIFT,1,1.0
1.6399999856948853,1.6399999856948853,1.5299999713897705,1.5299999713897705,7853.0,GIFT,1,1.0
91.19999694824219,91.36000061035156,89.77999877929688,90.19000244140625,1637900.0,STT,1,1.0
89.86000061035156,90.22000122070312,89.3499984741211,89.86000061035156,1403500.0,STT,1,1.0
89.5999984741211,91.56999969482422,89.5,91.43000030517578,2457700.0,STT,1,1.0
91.98999786376953,92.05999755859375,91.31999969482422,91.87000274658203,1722300.0,STT,1,1.0
92.63999938964844,92.63999938964844,90.37000274658203,90.37999725341797,1553900.0,STT,1,1.0
91.2300033569336,93.5999984741211,90.81999969482422,92.9800033569336,2405800.0,STT,1,1.0
92.5999984741211,93.70999908447266,92.47000122070312,92.81999969482422,2104700.0,STT,1,1.0
92.73999786376953,94.05999755859375,92.69000244140625,92.93000030517578,1552300.0,STT,1,1.0
92.83000183105469,93.62999725341797,92.16000366210938,92.80000305175781,2673500.0,STT,1,1.0
93.01000213623047,93.76000213623047,92.70999908447266,92.80000305175781,2158900.0,STT,1,1.0
92.80000305175781,92.95999908447266,92.01000213623047,92.26000213623047,1363100.0,STT,1,1.0
92.25,93.22000122070312,92.02999877929688,92.91000366210938,1480000.0,STT,1,1.0
97.56999969482422,98.44999694824219,95.97000122070312,96.80999755859375,3076100.0,STT,1,1.0
96.38999938964844,96.94999694824219,95.06999969482422,95.12000274658203,1915600.0,STT,1,1.0
95.22000122070312,95.55000305175781,93.80000305175781,94.77999877929688,2723300.0,STT,1,1.0
95.69000244140625,97.0,95.56999969482422,96.55000305175781,1712800.0,STT,1,1.0
96.16000366210938,96.73999786376953,95.18000030517578,95.19000244140625,1938800.0,STT,1,1.0
95.30000305175781,96.5,95.12999725341797,95.16999816894531,1649600.0,STT,1,1.0
95.4000015258789,95.79000091552734,93.95999908447266,94.18000030517578,1377200.0,STT,1,1.0
94.29000091552734,95.66999816894531,94.18000030517578,95.4800033569336,2354400.0,STT,1,1.0
95.3499984741211,96.30000305175781,95.19999694824219,96.12000274658203,1528000.0,STT,1,1.0
95.06999969482422,95.55000305175781,94.62000274658203,94.70999908447266,1781900.0,STT,1,1.0
95.30000305175781,95.41000366210938,94.56999969482422,95.30000305175781,1351000.0,STT,1,1.0
95.87999725341797,96.4000015258789,95.45999908447266,96.16000366210938,259882.0,STT,1,1.0
18.989999771118164,19.06999969482422,18.399999618530273,18.420000076293945,2862800.0,MAT,1,1.0
18.360000610351562,18.3799991607666,18.079999923706055,18.110000610351562,2365000.0,MAT,1,1.0
17.969999313354492,18.110000610351562,17.700000762939453,17.780000686645508,4063500.0,MAT,1,1.0
18.440000534057617,18.75,17.899999618530273,18.56999969482422,4836100.0,MAT,1,1.0
18.729999542236328,19.299999237060547,18.709999084472656,19.0,3705900.0,MAT,1,1.0
19.079999923706055,19.790000915527344,18.969999313354492,19.719999313354492,4054500.0,MAT,1,1.0
19.690000534057617,20.06999969482422,19.540000915527344,19.829999923706055,3459300.0,MAT,1,1.0
19.81999969482422,20.440000534057617,19.780000686645508,20.34000015258789,3633900.0,MAT,1,1.0
20.389999389648438,20.600000381469727,20.219999313354492,20.3799991607666,2903900.0,MAT,1,1.0
20.420000076293945,20.479999542236328,19.790000915527344,19.90999984741211,3388000.0,MAT,1,1.0
19.899999618530273,20.290000915527344,19.860000610351562,20.010000228881836,2189800.0,MAT,1,1.0
19.940000534057617,20.299999237060547,19.799999237060547,20.209999084472656,2317700.0,MAT,1,1.0
20.399999618530273,20.43000030517578,18.690000534057617,18.799999237060547,4942200.0,MAT,1,1.0
18.969999313354492,19.5,18.950000762939453,19.3799991607666,3278600.0,MAT,1,1.0
19.270000457763672,19.920000076293945,19.209999084472656,19.549999237060547,2468500.0,MAT,1,1.0
19.610000610351562,19.739999771118164,19.399999618530273,19.450000762939453,1989500.0,MAT,1,1.0
19.280000686645508,19.3799991607666,18.799999237060547,18.84000015258789,3129900.0,MAT,1,1.0
18.969999313354492,19.18000030517578,18.770000457763672,18.790000915527344,2474300.0,MAT,1,1.0
18.780000686645508,19.18000030517578,18.780000686645508,18.989999771118164,1682600.0,MAT,1,1.0
19.020000457763672,19.18000030517578,18.649999618530273,18.670000076293945,2686700.0,MAT,1,1.0
18.6200008392334,18.700000762939453,18.360000610351562,18.420000076293945,2833900.0,MAT,1,1.0
18.25,18.56999969482422,17.959999084472656,18.309999465942383,5456300.0,MAT,1,1.0
18.239999771118164,18.520000457763672,18.15999984741211,18.350000381469727,6821100.0,MAT,1,1.0
18.3700008392334,18.51110076904297,18.360000610351562,18.46500015258789,776604.0,MAT,1,1.0
68.0999984741211,68.3499984741211,65.7699966430664,67.13999938964844,6743700.0,ON,1,0.0
66.66999816894531,67.05999755859375,65.68000030517578,66.54000091552734,6921400.0,ON,1,0.0
69.36000061035156,69.68000030517578,66.47000122070312,67.97000122070312,9256100.0,ON,1,0.0
69.52999877929688,70.13999938964844,68.36000061035156,70.08000183105469,7567000.0,ON,1,0.0
70.5999984741211,72.9800033569336,70.56999969482422,71.25,10772100.0,ON,1,0.0
67.30000305175781,75.19999694824219,66.62000274658203,72.23999786376953,16687300.0,ON,1,0.0
72.23999786376953,75.19999694824219,70.62000274658203,74.69999694824219,8222500.0,ON,1,0.0
73.6500015258789,76.05999755859375,72.81999969482422,73.62999725341797,8087700.0,ON,1,0.0
73.36000061035156,73.44000244140625,69.27999877929688,70.48999786376953,9975300.0,ON,1,0.0
70.5,72.5,70.16000366210938,70.98999786376953,5551200.0,ON,1,0.0
70.25,71.36000061035156,69.37000274658203,69.5,4008500.0,ON,1,0.0
69.33999633789062,70.61000061035156,68.4800033569336,70.19999694824219,5019600.0,ON,1,0.0
72.51000213623047,73.30000305175781,71.36000061035156,72.2699966430664,7771900.0,ON,1,0.0
73.1500015258789,73.45999908447266,71.94000244140625,72.05000305175781,5027700.0,ON,1,0.0
71.0,71.41999816894531,69.6500015258789,70.41000366210938,4742200.0,ON,1,0.0
71.0,71.01000213623047,68.80000305175781,69.95999908447266,6632600.0,ON,1,0.0
69.9000015258789,71.30000305175781,68.98999786376953,70.2300033569336,4852700.0,ON,1,0.0
69.0,69.80999755859375,67.83000183105469,68.48999786376953,5676400.0,ON,1,0.0
68.63999938964844,69.18000030517578,66.80000305175781,67.0199966430664,6420700.0,ON,1,0.0
66.30999755859375,66.83000183105469,64.58999633789062,64.76000213623047,6231100.0,ON,1,0.0
64.4800033569336,66.58000183105469,64.31999969482422,66.4800033569336,6371700.0,ON,1,0.0
66.47000122070312,67.22000122070312,66.0,66.6500015258789,5746300.0,ON,1,0.0
65.56999969482422,67.36000061035156,65.47000122070312,67.30999755859375,5096900.0,ON,1,0.0
67.9000015258789,67.9000015258789,66.44999694824219,67.37999725341797,865933.0,ON,1,0.0
533.72998046875,536.8900146484375,525.8300170898438,529.6500244140625,579700.0,NOC,1,0.0
